Auction_Set,Player_Name,Role,Overseas,Base_Price
Marquee Set 1,Aiden Markram,Batsman,Yes,2.00 Cr
Marquee Set 1,Arshdeep Singh,Bowler,No,2.00 Cr
Marquee Set 1,Axar Patel,All-Rounder,No,2.00 Cr
Marquee Set 1,Bhuvneshwar Kumar,Bowler,No,2.00 Cr
Marquee Set 1,Hardik Pandya,All-Rounder,No,2.00 Cr
Marquee Set 1,Heinrich Klaasen,Wicket-Keeper,Yes,2.00 Cr
Marquee Set 1,Ishan Kishan,Wicket-Keeper,No,2.00 Cr
Marquee Set 1,Jasprit Bumrah,Bowler,No,2.00 Cr
Marquee Set 1,Jofra Archer,Bowler,Yes,2.00 Cr
Marquee Set 1,Jos Buttler,Wicket-Keeper,Yes,2.00 Cr
Marquee Set 1,Josh Hazlewood,Bowler,Yes,2.00 Cr
Marquee Set 1,Kagiso Rabada,Bowler,Yes,2.00 Cr
Marquee Set 1,KL Rahul,Wicket-Keeper,No,2.00 Cr
Marquee Set 1,Kuldeep Yadav,Bowler,No,2.00 Cr
Marquee Set 1,Lockie Ferguson,Bowler,Yes,2.00 Cr
Marquee Set 1,Marco Jansen,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Marcus Stoinis,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Mitchell Marsh,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Mitchell Starc,Bowler,Yes,2.00 Cr
Marquee Set 1,Mohammad Shami,Bowler,No,2.00 Cr
Marquee Set 1,Mohammad Siraj,Bowler,No,2.00 Cr
Marquee Set 1,MS Dhoni,Wicket-Keeper,No,2.00 Cr
Marquee Set 1,Nicholas Pooran,Wicket-Keeper,Yes,2.00 Cr
Marquee Set 1,Noor Ahmad,Bowler,Yes,2.00 Cr
Marquee Set 1,Phil Salt,Wicket-Keeper,Yes,2.00 Cr
Marquee Set 1,Rashid Khan,Bowler,Yes,2.00 Cr
Marquee Set 1,Ravindra Jadeja,All-Rounder,No,2.00 Cr
Marquee Set 1,Rinku Singh,Batsman,No,2.00 Cr
Marquee Set 1,Rishabh Pant,Wicket-Keeper,No,2.00 Cr
Marquee Set 1,Rohit Sharma,Batsman,No,2.00 Cr
Marquee Set 1,Ruturaj Gaikwad,Batsman,No,2.00 Cr
Marquee Set 1,Sam Curran,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Sanju Samson,Wicket-Keeper,No,2.00 Cr
Marquee Set 1,Shimron Hetmyer,Batsman,Yes,2.00 Cr
Marquee Set 1,Shivam Dube,All-Rounder,No,2.00 Cr
Marquee Set 1,Shreyas Iyer,Batsman,No,2.00 Cr
Marquee Set 1,Shubman Gill,Batsman,No,2.00 Cr
Marquee Set 1,Sunil Narine,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Suryakumar Yadav,Batsman,No,2.00 Cr
Marquee Set 1,Tim David,Batsman,Yes,2.00 Cr
Marquee Set 1,Travis Head,Batsman,Yes,2.00 Cr
Marquee Set 1,Trent Boult,Bowler,Yes,2.00 Cr
Marquee Set 1,Varun Chakravarthy,Bowler,No,2.00 Cr
Marquee Set 1,Virat Kohli,Batsman,No,2.00 Cr
Marquee Set 1,Will Jacks,All-Rounder,Yes,2.00 Cr
Marquee Set 1,Yashasvi Jaiswal,Batsman,No,2.00 Cr
Marquee Set 1,Yuzvendra Chahal,Bowler,No,2.00 Cr
Marquee Set 1,Pat Cummins,Bowler,Yes,2.00 Cr
Set 1,Abhishek Sharma,All-Rounder,No,1.00 Cr
Set 1,Avesh Khan,Bowler,No,1.00 Cr
Set 1,Azmatullah Omarzai,All-Rounder,Yes,1.00 Cr
Set 1,Deepak Chahar,Bowler,No,1.00 Cr
Set 1,Dhruv Jurel,Wicket-Keeper,No,1.00 Cr
Set 1,Glenn Phillips,Batsman,Yes,1.00 Cr
Set 1,Harshal Patel,Bowler,No,1.00 Cr
Set 1,Khaleel Ahmed,Bowler,No,1.00 Cr
Set 1,Krunal Pandya,All-Rounder,No,1.00 Cr
Set 1,Mayank Yadav,Bowler,No,1.00 Cr
Set 1,Mitchell Santner,All-Rounder,Yes,1.00 Cr
Set 1,Prasidh Krishna,Bowler,No,1.00 Cr
Set 1,Rajat Patidar,Batsman,No,1.00 Cr
Set 1,Riyan Parag,All-Rounder,No,1.00 Cr
Set 1,Romario Shepherd,All-Rounder,Yes,1.00 Cr
Set 1,Rovman Powell,Batsman,Yes,1.00 Cr
Set 1,Sai Sudharsan,Batsman,No,1.00 Cr
Set 1,Shardul Thakur,All-Rounder,No,1.00 Cr
Set 1,Sherfane Rutherford,Batsman,Yes,1.00 Cr
Set 1,T. Natarajan,Bowler,No,1.00 Cr
Set 1,Tilak Varma,Batsman,No,1.00 Cr
Set 1,Tristan Stubbs,Batsman,Yes,1.00 Cr
Set 1,Washington Sundar,All-Rounder,No,1.00 Cr
Set 2,Allah Ghazanfar,Bowler,Yes,75 L
Set 2,Brydon Carse,All-Rounder,Yes,75 L
Set 2,Corbin Bosch,All-Rounder,Yes,75 L
Set 2,Dewald Brevis,Batsman,Yes,75 L
Set 2,Dushmantha Chameera,Bowler,Yes,75 L
Set 2,Jacob Bethell,All-Rounder,Yes,75 L
Set 2,Jamie Overton,All-Rounder,Yes,75 L
Set 2,Jaydev Unadkat,Bowler,No,75 L
Set 2,Kamindu Mendis,All-Rounder,Yes,75 L
Set 2,Matthew Breetzke,Batsman,Yes,75 L
Set 2,Mitchell Owen,Batsman,Yes,75 L
Set 2,Mukesh Kumar,Bowler,No,75 L
Set 2,Nandre Burger,Bowler,Yes,75 L
Set 2,Nathan Ellis,Bowler,Yes,75 L
Set 2,Nitish Rana,Batsman,No,75 L
Set 2,Nuwan Thushara,Bowler,Yes,75 L
Set 2,Rahul Tewatia,All-Rounder,No,75 L
Set 2,Ryan Rickelton,Wicket-Keeper,Yes,75 L
Set 2,Xavier Bartlett,Bowler,Yes,75 L
Set 3,Ajinkya Rahane,Batsman,No,50 L
Set 3,Devdutt Padikkal,Batsman,No,50 L
Set 3,Harshit Rana,Bowler,No,50 L
Set 3,Ishant Sharma,Bowler,No,50 L
Set 3,Jayant Yadav,All-Rounder,No,50 L
Set 3,Jitesh Sharma,Wicket-Keeper,No,50 L
Set 3,Karun Nair,Batsman,No,50 L
Set 3,Manish Pandey,Batsman,No,50 L
Set 3,Nitish Kumar Reddy,All-Rounder,No,50 L
Set 3,R. Sai Kishore,Bowler,No,50 L
Set 3,Sandeep Sharma,Bowler,No,50 L
Set 3,Shahbaz Ahmed,All-Rounder,No,50 L
Set 3,Shahrukh Khan,Batsman,No,50 L
Set 3,Tushar Deshpande,Bowler,No,50 L
Set 3,Umran Malik,Bowler,No,50 L
Set 3,Yash Dayal,Bowler,No,50 L
Set 4,Abdul Samad,All-Rounder,No,30 L
Set 4,Abhinandan Singh,Bowler,No,30 L
Set 4,Abhishek Porel,Wicket-Keeper,No,30 L
Set 4,Ajay Mandal,All-Rounder,No,30 L
Set 4,Akash Singh,Bowler,No,30 L
Set 4,Angkrish Raghuvanshi,Batsman,No,30 L
Set 4,Aniket Verma,Batsman,No,30 L
Set 4,Anshul Kamboj,Bowler,No,30 L
Set 4,Anuj Rawat,Wicket-Keeper,No,30 L
Set 4,Anukul Roy,All-Rounder,No,30 L
Set 4,Arjun Tendulkar,All-Rounder,No,30 L
Set 4,Arshin Kulkarni,All-Rounder,No,30 L
Set 4,Ashutosh Sharma,All-Rounder,No,30 L
Set 4,Ashwani Kumar,Bowler,No,30 L
Set 4,Ayush Badoni,Batsman,No,30 L
Set 4,Ayush Mhatre,Batsman,No,30 L
Set 4,Digvesh Rathi,Bowler,No,30 L
Set 4,Donovan Ferreira,All-Rounder,Yes,30 L
Set 4,Eshan Malinga,Bowler,Yes,30 L
Set 4,Gurjapneet Singh,Bowler,No,30 L
Set 4,Gurnoor Brar,Bowler,No,30 L
Set 4,Harnoor Pannu,Batsman,No,30 L
Set 4,Harpreet Brar,All-Rounder,No,30 L
Set 4,Harsh Dubey,Bowler,No,30 L
Set 4,Himmat Singh,Batsman,No,30 L
Set 4,Kumar Kushagra,Wicket-Keeper,No,30 L
Set 4,Kwena Maphaka,Bowler,Yes,30 L
Set 4,Lhuan-Dre Pretorious,All-Rounder,Yes,30 L
Set 4,M. Siddharth,Bowler,No,30 L
Set 4,Madhav Tiwari,Batsman,No,30 L
Set 4,Manav Suthar,Bowler,No,30 L
Set 4,Mayank Markande,Bowler,No,30 L
Set 4,Mohd. Arshad Khan,Bowler,No,30 L
Set 4,Mohsin Khan,Bowler,No,30 L
Set 4,Mukesh Choudhary,Bowler,No,30 L
Set 4,Musheer Khan,All-Rounder,No,30 L
Set 4,Naman Dhir,Batsman,No,30 L
Set 4,Nehal Wadhera,Batsman,No,30 L
Set 4,Nishant Sindhu,All-Rounder,No,30 L
Set 4,Prabhsimran Singh,Wicket-Keeper,No,30 L
Set 4,Prince Yadav,Bowler,No,30 L
Set 4,Priyansh Arya,Batsman,No,30 L
Set 4,Pyla Avinash,Batsman,No,30 L
Set 4,Raghu Sharma,Bowler,No,30 L
Set 4,Raj Angad Bawa,All-Rounder,No,30 L
Set 4,Ramakrishna Ghosh,Wicket-Keeper,No,30 L
Set 4,Ramandeep Singh,All-Rounder,No,30 L
Set 4,Rasikh Salam,Bowler,No,30 L
Set 4,Robin Minz,Wicket-Keeper,No,30 L
Set 4,Sameer Rizvi,All-Rounder,No,30 L
Set 4,Shashank Singh,All-Rounder,No,30 L
Set 4,Shreyas Gopal,Bowler,No,30 L
Set 4,Shubham Dubey,Batsman,No,30 L
Set 4,Smaran Ravichandaran,Batsman,No,30 L
Set 4,Suryansh Shedge,All-Rounder,No,30 L
Set 4,Suyash Sharma,Bowler,No,30 L
Set 4,Swapnil Singh,All-Rounder,No,30 L
Set 4,Tripurana Vijay,Batsman,No,30 L
Set 4,Urvil Patel,Wicket-Keeper,No,30 L
Set 4,Vaibhav Arora,Bowler,No,30 L
Set 4,Vaibhav Suryavanshi,Batsman,No,30 L
Set 4,Vipraj Nigam,All-Rounder,No,30 L
Set 4,Vishnu Vinod,Wicket-Keeper,No,30 L
Set 4,Vyshak Vijaykumar,Bowler,No,30 L
Set 4,Yash Thakur,Bowler,No,30 L
Set 4,Yudhvir Charak,All-Rounder,No,30 L
Set 4,Zeeshan Ansari,Bowler,No,30 L
BA1,Cameron Green,Batsman,Yes,2.00 Cr
BA1,David Miller,Batsman,Yes,2.00 Cr
BA1,Devon Conway,Batsman,Yes,2.00 Cr
BA1,Jake Fraser-McGurk,Batsman,Yes,2.00 Cr
BA1,Prithvi Shaw,Batsman,No,75 L
BA1,Sarfaraz Khan,Batsman,No,75 L
AL1,Deepak Hooda,All-Rounder,No,75 L
AL1,Gus Atkinson,All-Rounder,Yes,2.00 Cr
AL1,Liam Livingstone,All-Rounder,Yes,2.00 Cr
AL1,Rachin Ravindra,All-Rounder,Yes,2.00 Cr
AL1,Venkatesh Iyer,All-Rounder,No,2.00 Cr
AL1,Wanindu Hasaranga,All-Rounder,Yes,2.00 Cr
AL1,Wiaan Mulder,All-Rounder,Yes,1.00 Cr
WK1,Ben Duckett,Wicket-Keeper,Yes,2.00 Cr
WK1,Finn Allen,Wicket-Keeper,Yes,2.00 Cr
WK1,Jamie Smith,Wicket-Keeper,Yes,2.00 Cr
WK1,Jonny Bairstow,Wicket-Keeper,Yes,1.00 Cr
WK1,K.S. Bharat,Wicket-Keeper,No,75 L
WK1,Quinton De Kock,Wicket-Keeper,Yes,1.00 Cr
WK1,Rahmanullah Gurbaz,Wicket-Keeper,Yes,1.50 Cr
FA1,Akash Deep,Bowler,No,1.00 Cr
FA1,Anrich Nortje,Bowler,Yes,2.00 Cr
FA1,Fazalhaq Farooqi,Bowler,Yes,1.00 Cr
FA1,Gerald Coetzee,Bowler,Yes,2.00 Cr
FA1,Jacob Duffy,Bowler,Yes,2.00 Cr
FA1,Matheesha Pathirana,Bowler,Yes,2.00 Cr
FA1,Matt Henry,Bowler,Yes,2.00 Cr
FA1,Shivam Mavi,Bowler,No,75 L
FA1,Spencer Johnson,Bowler,Yes,1.50 Cr
SP1,Akeal Hosein,Bowler,Yes,2.00 Cr
SP1,Maheesh Theekshana,Bowler,Yes,2.00 Cr
SP1,Mujeeb Rahman,Bowler,Yes,2.00 Cr
SP1,Rahul Chahar,Bowler,No,1.00 Cr
SP1,Ravi Bishnoi,Bowler,No,2.00 Cr
UBA1,Aarya Desai,Batsman,No,30 L
UBA1,Abhinav Manohar,Batsman,No,30 L
UBA1,Abhinav Tejrana,Batsman,No,30 L
UBA1,Anmolpreet Singh,Batsman,No,30 L
UBA1,Atharva Taide,Batsman,No,30 L
UBA1,Yash Dhull,Batsman,No,30 L
UAL1,Auqib Dar,All-Rounder,No,30 L
UAL1,Edhen Tom,All-Rounder,No,30 L
UAL1,Kamlesh Nagarkoti,All-Rounder,No,30 L
UAL1,Mahipal Lomror,All-Rounder,No,50 L
UAL1,Prashant Veer,All-Rounder,No,30 L
UAL1,Rajvardhan Hangargekar,All-Rounder,No,40 L
UAL1,Sanvir Singh,All-Rounder,No,30 L
UAL1,Shivang Kumar,All-Rounder,No,30 L
UAL1,Tanush Kotian,All-Rounder,No,30 L
UAL1,Vijay Shankar,All-Rounder,No,30 L
UWK1,Kartik Sharma,Wicket-Keeper,No,30 L
UWK1,Mukul Choudhary,Wicket-Keeper,No,30 L
UWK1,Ruchit Ahir,Wicket-Keeper,No,30 L
UWK1,Tejasvi Singh,Wicket-Keeper,No,30 L
UWK1,Tushar Raheja,Wicket-Keeper,No,30 L
UWK1,Vansh Bedi,Wicket-Keeper,No,30 L
UFA1,Akash Madhwal,Bowler,No,30 L
UFA1,Ashok Sharma,Bowler,No,30 L
UFA1,Kartik Tyagi,Bowler,No,30 L
UFA1,Naman Tiwari,Bowler,No,30 L
UFA1,Raj Limbani,Bowler,No,30 L
UFA1,Simarjeet Singh,Bowler,No,30 L
UFA1,Sushant Mishra,Bowler,No,30 L
USP1,Karn Sharma,Bowler,No,50 L
USP1,Kumar Kartikeya Singh,Bowler,No,30 L
USP1,Prashant Solanki,Bowler,No,30 L
USP1,Shivam Shukla,Bowler,No,30 L
USP1,Vignesh Puthur,Bowler,No,30 L
USP1,Wahidullah Zadran,Bowler,Yes,30 L
USP1,Yash Raj Punja,Bowler,No,30 L
BA2,Ackeem Auguste,Batsman,Yes,75 L
BA2,Mayank Agarawal,Batsman,No,75 L
BA2,Pathum Nissanka,Batsman,Yes,75 L
BA2,Rahul Tripathi,Batsman,No,75 L
BA2,Reeza Hendricks,Batsman,Yes,1.00 Cr
BA2,Sediqullah Atal,Batsman,Yes,75 L
BA2,Steve Smith,Batsman,Yes,2.00 Cr
BA2,Tim Robinson,Batsman,Yes,75 L
AL2,Ben Dwarshuis,All-Rounder,Yes,1.00 Cr
