Auction_Set,Player_Name,Role,Overseas,Base_Price
AL2,Daniel Sams,All-Rounder,Yes,1.00 Cr
AL2,Daryl Mitchell,All-Rounder,Yes,2.00 Cr
AL2,Dasun Shanaka,All-Rounder,Yes,75 L
AL2,Jason Holder,All-Rounder,Yes,2.00 Cr
AL2,Matthew Short,All-Rounder,Yes,1.50 Cr
AL2,Michael Bracewell,All-Rounder,Yes,2.00 Cr
AL2,Sean Abbott,All-Rounder,Yes,2.00 Cr
AL2,Zak Foulkes,All-Rounder,Yes,75 L
WK2,Benjamin McDermott,Wicket-Keeper,Yes,75 L
WK2,Jordan Cox,Wicket-Keeper,Yes,75 L
WK2,Josh Inglis,Wicket-Keeper,Yes,2.00 Cr
WK2,Kusal Mendis,Wicket-Keeper,Yes,75 L
WK2,Kusal Perera,Wicket-Keeper,Yes,1.00 Cr
WK2,Shai Hope,Wicket-Keeper,Yes,2.00 Cr
WK2,Tim Seifert,Wicket-Keeper,Yes,1.50 Cr
WK2,Tom Banton,Wicket-Keeper,Yes,2.00 Cr
FA2,Adam Milne,Bowler,Yes,2.00 Cr
FA2,Chetan Sakariya,Bowler,No,75 L
FA2,Kuldeep Sen,Bowler,No,75 L
FA2,Kyle Jamieson,Bowler,Yes,2.00 Cr
FA2,Lungisani Ngidi,Bowler,Yes,2.00 Cr
FA2,Mustafizur Rahman,Bowler,Yes,2.00 Cr
FA2,Saqib Mahmood,Bowler,Yes,1.50 Cr
FA2,Umesh Yadav,Bowler,No,1.50 Cr
FA2,William Orourke,Bowler,Yes,2.00 Cr
SP2,Mohammad Waqar Salamkheil,Bowler,Yes,1.00 Cr
SP2,Qais Ahmad,Bowler,Yes,75 L
SP2,Rishad Hossain,Bowler,Yes,75 L
SP2,Viyaskanth Vijayakanth,Bowler,Yes,75 L
UBA2,Akshat Raghuwanshi,Batsman,No,30 L
UBA2,Aman Rao Perala,Batsman,No,30 L
UBA2,Ankit Kumar,Batsman,No,30 L
UBA2,Danish Malewar,Batsman,No,30 L
UBA2,Manan Vohra,Batsman,No,30 L
UBA2,Pukhraj Mann,Batsman,No,30 L
UBA2,Rohan Kunnummal,Batsman,No,30 L
UBA2,Salman Nizar,Batsman,No,30 L
UAL2,Aman Khan,All-Rounder,No,30 L
UAL2,Darshan Nalkande,All-Rounder,No,30 L
UAL2,Harsh Tyagi,All-Rounder,No,30 L
UAL2,Mangesh Yadav,All-Rounder,No,30 L
UAL2,Mayank Rawat,All-Rounder,No,30 L
UAL2,Sairaj Patil,All-Rounder,No,30 L
UAL2,Satvik Deswal,All-Rounder,No,30 L
UAL2,Suyash Prabhudessai,All-Rounder,No,30 L
UAL2,Vicky Ostwal,All-Rounder,No,30 L
UAL2,Yuvraj Chaudhary,All-Rounder,No,30 L
UWK2,Abhishek Pathak,Wicket-Keeper,No,30 L
UWK2,Kunal Rathore,Wicket-Keeper,No,30 L
UWK2,Rahul Buddhi,Wicket-Keeper,No,30 L
UWK2,Ravi Singh,Wicket-Keeper,No,30 L
UWK2,Ricky Bhui,Wicket-Keeper,No,30 L
UWK2,Salil Arora,Wicket-Keeper,No,30 L
UWK2,Saurav Chuahan,Wicket-Keeper,No,30 L
UWK2,Yashvardhan Dalal,Wicket-Keeper,No,30 L
UFA2,K.M Asif,Bowler,No,40 L
UFA2,Mohammad Izhar,Bowler,No,30 L
UFA2,Onkar Tarmale,Bowler,No,30 L
UFA2,Prithviraj Yarra,Bowler,No,30 L
UFA2,PV.Satyanarayana Raju,Bowler,No,30 L
UFA2,Sakib Hussain,Bowler,No,30 L
UFA2,Vidwath Kaverappa,Bowler,No,30 L
UFA2,Vidyadhar Patil,Bowler,No,30 L
UFA2,Vijay Kumar,Bowler,No,30 L
USP2,Bailapudi Yeswanth,Bowler,No,30 L
USP2,Himanshu Sharma,Bowler,No,30 L
USP2,K.C. Cariappa,Bowler,No,30 L
USP2,Kartik Chadha,Bowler,No,30 L
USP2,Mohit Rathee,Bowler,No,30 L
USP2,Murugan Ashwin,Bowler,No,30 L
USP2,Pravin Dubey,Bowler,No,30 L
USP2,Shubham Agrawal,Bowler,No,40 L
USP2,Tejas Baroka,Bowler,No,30 L
AL3,Beau Webster,All-Rounder,Yes,1.25 Cr
AL3,Bevon-John Jacobs,All-Rounder,Yes,75 L
AL3,Cooper Connolly,All-Rounder,Yes,2.00 Cr
AL3,Daniel Lawrence,All-Rounder,Yes,2.00 Cr
AL3,George Linde,All-Rounder,Yes,1.00 Cr
AL3,Gulbadin Naib,All-Rounder,Yes,1.00 Cr
AL3,Rehan Ahmed,All-Rounder,Yes,75 L
AL3,Tom Curran,All-Rounder,Yes,2.00 Cr
AL3,William Sutherland,All-Rounder,Yes,1.00 Cr
FA3,Alzarri Joseph,Bowler,Yes,2.00 Cr
FA3,Jhye Richardson,Bowler,Yes,1.50 Cr
FA3,Luke Wood,Bowler,Yes,75 L
FA3,Navdeep Saini,Bowler,No,75 L
FA3,Naveen Ul Haq,Bowler,Yes,2.00 Cr
FA3,Richard Gleeson,Bowler,Yes,75 L
FA3,Riley Meredith,Bowler,Yes,1.50 Cr
FA3,Shamar Joseph,Bowler,Yes,75 L
FA3,Taskin Ahmed,Bowler,Yes,75 L
UBA3,Adarsh Singh,Batsman,No,30 L
UBA3,Arsh Kabir Ranga,Batsman,No,30 L
UBA3,Ayush Doseja,Batsman,No,30 L
UBA3,Bhanu Pania,Batsman,No,30 L
UBA3,Kunal Chandela,Batsman,No,30 L
UBA3,M.Dheeraj Kumar,Batsman,No,30 L
UBA3,Qamran Iqbal,Batsman,No,30 L
UBA3,Sahil Parakh,Batsman,No,30 L
UAL3,Abid Mushtaq,All-Rounder,No,30 L
UAL3,Atit Sheth,All-Rounder,No,30 L
UAL3,Hritik Shokeen,All-Rounder,No,30 L
UAL3,Jagadeesha Suchith,All-Rounder,No,30 L
UAL3,Jalaj Saxena,All-Rounder,No,40 L
UAL3,Manoj Bhandage,All-Rounder,No,30 L
UAL3,Manvanth Kumar,All-Rounder,No,30 L
UAL3,Mayank Dagar,All-Rounder,No,30 L
UAL3,Raghav Goyal,All-Rounder,No,30 L
UAL3,Tanay Thyagarajann,All-Rounder,No,30 L
UWK3,Ajitesh Guruswamy,Wicket-Keeper,No,30 L
UWK3,Bipin Saurabh,Wicket-Keeper,No,30 L
UWK3,Connor Esterhuizen,Wicket-Keeper,Yes,30 L
UWK3,Hardik Tamore,Wicket-Keeper,No,30 L
UWK3,Joe Clarke,Wicket-Keeper,Yes,50 L
UWK3,Siddharth Joon,Wicket-Keeper,No,30 L
UWK3,Tom Moores,Wicket-Keeper,Yes,40 L
UWK3,Vishnu Solanki,Wicket-Keeper,No,30 L
UFA3,Abhilash Shetty,Bowler,No,30 L
UFA3,Arpit Guleria,Bowler,No,30 L
UFA3,Divesh Sharma,Bowler,No,30 L
UFA3,Irfan Umair,Bowler,No,30 L
UFA3,Kuldip Yadav,Bowler,No,30 L
UFA3,Money Grewal,Bowler,No,30 L
UFA3,Sayan Ghosh,Bowler,No,30 L
UFA3,Sunil Kumar,Bowler,No,30 L
UFA3,Tristan Luus,Bowler,Yes,30 L
USP3,Amit Kumar,Bowler,No,30 L
USP3,Chintal Gandhi,Bowler,No,30 L
USP3,Dharmendrasinh Jadeja,Bowler,No,30 L
USP3,Jhathavedh Subramanyan,Bowler,No,30 L
USP3,Manan Bhardwaj,Bowler,No,30 L
USP3,Parikshit Dhanak,Bowler,No,30 L
USP3,Saumy Pandey,Bowler,No,30 L
USP3,Shreyas Chavan,Bowler,No,30 L
USP3,Vishal Nishad,Bowler,No,30 L
AL4,Charith Asalanka,All-Rounder,Yes,1.00 Cr
AL4,Dunith Wellalage,All-Rounder,Yes,75 L
AL4,Dwaine Pretorius,All-Rounder,Yes,1.00 Cr
AL4,George Garton,All-Rounder,Yes,75 L
AL4,Kyle Mayers,All-Rounder,Yes,1.25 Cr
AL4,Liam Dawson,All-Rounder,Yes,2.00 Cr
AL4,Muhammad Abbas,All-Rounder,Yes,75 L
AL4,Nathan Smith,All-Rounder,Yes,75 L
AL4,Roston Chase,All-Rounder,Yes,1.25 Cr
FA4,Jason Behrendorff,Bowler,Yes,1.50 Cr
FA4,Joshua Tongue,Bowler,Yes,1.00 Cr
FA4,Matthew Potts,Bowler,Yes,75 L
FA4,Nahid Rana,Bowler,Yes,75 L
FA4,Olly Stone,Bowler,Yes,1.25 Cr
FA4,Sandeep Warrier,Bowler,No,75 L
FA4,Tanzim Hasan Sakib,Bowler,Yes,75 L
UBA4,Aaron Varghese,Batsman,No,30 L
UBA4,Ahammed Imran,Batsman,No,30 L
UBA4,Ayaz Khan,Batsman,No,30 L
UBA4,Daniel Lategan,Batsman,Yes,30 L
UBA4,Miles Hammond,Batsman,No,30 L
UBA4,Sachin Dhas,Batsman,No,30 L
UBA4,Siddhant Rana,Batsman,No,30 L
UBA4,Vishvarajsinh Jadeja,Batsman,No,30 L
UAL4,Abdul Bazith,All-Rounder,No,30 L
UAL4,Atharva Ankolekar,All-Rounder,No,30 L
UAL4,Ayush Vartak,All-Rounder,No,30 L
UAL4,Karan Lal,All-Rounder,No,30 L
UAL4,Prince Rai,All-Rounder,No,30 L
UAL4,Ripal Patel,All-Rounder,No,30 L
UAL4,Sanjay Yadav,All-Rounder,No,30 L
UAL4,Shams Mulani,All-Rounder,No,30 L
UAL4,Utkarsh Singh,All-Rounder,No,30 L
UAL4,Vivrant Sharma,All-Rounder,No,30 L
UFA4,Esakkimuthu Ayyakutti,Bowler,No,30 L
UFA4,Ishan Porel,Bowler,No,30 L
UFA4,Kulwant Khejroliya,Bowler,No,30 L
UFA4,Pankaj Jaswal,Bowler,No,30 L
UFA4,Praful Hinge,Bowler,No,30 L
UFA4,Rajan Kumar,Bowler,No,30 L
UFA4,Ravi Kumar,Bowler,No,30 L
UFA4,Safvan Patel,Bowler,No,30 L
UFA4,Sayed Irfan Aftab,Bowler,No,30 L
USP4,Arab Gul,Bowler,Yes,40 L
USP4,Izaz Sawariya,Bowler,No,30 L
USP4,Jikku Bright,Bowler,No,30 L
USP4,Naman Pushpak,Bowler,No,30 L
USP4,Purav Agarwal,Bowler,No,30 L
USP4,Rakibul Hasan,Bowler,Yes,30 L
USP4,Roshan Wagshare,Bowler,No,30 L
USP4,Traveen Mathew,Bowler,Yes,30 L
USP4,Yash Dicholkar,Bowler,No,30 L
FA5,Billy Stanlake,Bowler,Yes,75 L
FA5,Binura Fernando,Bowler,Yes,75 L
FA5,Joshua Little,Bowler,Yes,75 L
FA5,Md Shoriful Islam,Bowler,Yes,75 L
FA5,Obed McCoy,Bowler,Yes,75 L
FA5,Wesley Agar,Bowler,Yes,75 L
UAL5,Krains Fuletra,All-Rounder,No,30 L
UAL5,Macneil Noronha,All-Rounder,No,30 L
UAL5,Nikhil Chaudhary,All-Rounder,No,40 L
UAL5,Ninad Rathva,All-Rounder,No,30 L
UAL5,R Rajkumar,All-Rounder,No,30 L
UAL5,R.S Ambrish,All-Rounder,No,30 L
UAL5,R.Sonu Yadav,All-Rounder,No,30 L
UAL5,Shivalik Sharma,All-Rounder,No,30 L
UAL5,Siddharth Yadav,All-Rounder,No,30 L
UAL5,Sunny Sandhu,All-Rounder,No,30 L
UFA5,Atal Rai,Bowler,No,30 L
UFA5,Atif Mushtaq,Bowler,No,30 L
UFA5,C.Rakshann Readdi,Bowler,No,30 L
UFA5,Deependra Singh,Bowler,No,30 L
UFA5,Manish Reddy,Bowler,No,30 L
UFA5,Nishanth Saranu,Bowler,No,30 L
UFA5,Rajat Verma,Bowler,No,30 L
UFA5,Rohit Yadav,Bowler,No,30 L
UFA5,Waseem Khanday,Bowler,No,30 L
UAL6,Bal Krishna,All-Rounder,No,30 L
UAL6,Delano Potgieter,All-Rounder,Yes,30 L
UAL6,Emanjot Chahal,All-Rounder,No,30 L
UAL6,Hardik Raj,All-Rounder,No,30 L
UAL6,Khilan Patel,All-Rounder,No,30 L
UAL6,Parth Rekhade,All-Rounder,No,30 L
UAL6,Sarthak Ranjan,All-Rounder,No,30 L
UAL6,Shubhang Hegde,All-Rounder,No,30 L
UAL6,Tiaan Van Vuuren,All-Rounder,Yes,30 L
UAL6,Vihaan Malhotra,All-Rounder,No,30 L
UFA6,Aaqib Khan,Bowler,No,30 L
UFA6,Aman Shekhawat,Bowler,No,30 L
UFA6,Bayanda Majola,Bowler,Yes,30 L
UFA6,Brijesh Sharma,Bowler,No,30 L
UFA6,Sabir Khan,Bowler,No,30 L
UFA6,Sadek Hussain,Bowler,No,30 L
UFA6,Shreevatsha Acharya,Bowler,No,30 L
UFA6,Shubham Kapse,Bowler,No,30 L
UFA6,Srihari Nair,Bowler,No,30 L
UAL7,Abhimanyusingh Rajput,All-Rounder,No,30 L
UAL7,Akash Pugazhanthi,All-Rounder,No,30 L
UAL7,Arpit Rana,All-Rounder,No,30 L
UAL7,Himanshu Bisht,All-Rounder,No,30 L
UAL7,Kanishk Chouhan,All-Rounder,No,30 L
UAL7,Maramreddy Reddy,All-Rounder,No,30 L
UAL7,Mayank Gusain,All-Rounder,No,30 L
UAL7,Sagar Solanki,All-Rounder,No,30 L
UAL7,Shreyan Chakraborty,All-Rounder,No,30 L
UAL7,Shubham Rana,All-Rounder,No,30 L
UAL8,Anuj Thakral,All-Rounder,No,30 L
UAL8,Arfaz Mohammad,All-Rounder,No,30 L
UAL8,Aryaman Singh Dhaliwal,All-Rounder,No,30 L
UAL8,Daksh Kamra,All-Rounder,No,30 L
UAL8,Hemang Patel,All-Rounder,No,30 L
UAL8,Lalit Yadav,All-Rounder,No,30 L
UAL8,Mridul Surroch,All-Rounder,No,30 L
UAL8,Nitin Sai Yadav,All-Rounder,No,30 L
UAL8,Parth Vats,All-Rounder,No,30 L
UAL8,Vishal Mandwal,All-Rounder,No,30 L
UAL9,Akhil Scaria,All-Rounder,No,30 L
UAL9,Ishan Mulchandani,All-Rounder,No,30 L
UAL9,K.Ajay Singh,All-Rounder,No,30 L
UAL9,Krish Bhagat,All-Rounder,No,30 L
UAL9,Luckyrajsinh Vaghela,All-Rounder,No,30 L
UAL9,Muhammed Sharafuddeen,All-Rounder,No,30 L
UAL9,Nasir Lone,All-Rounder,No,30 L
UAL9,Prerit Dutta,All-Rounder,No,30 L
UAL9,Ritik Tada,All-Rounder,No,30 L
UAL9,Sammar Gajjar,All-Rounder,No,30 L
UAL10,Akshu Bajwa,All-Rounder,No,30 L
UAL10,Dhurmil Matkar,All-Rounder,No,30 L
UAL10,Dian Forrester,All-Rounder,Yes,30 L
UAL10,Jack Edwards,All-Rounder,Yes,50 L
UAL10,Madhav Bajaj,All-Rounder,No,30 L
UAL10,Mohamed Ali,All-Rounder,No,30 L
UAL10,Parikshit Valsangkar,All-Rounder,No,30 L
UAL10,Rishabh Chauhan,All-Rounder,No,30 L
UAL10,Shiva Singh,All-Rounder,No,30 L
UAL10,Varun Raj Singh Bisht,All-Rounder,No,30 L
